ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
120548,Yury Yevlampiyevich Titov,M,28,170,70,Soviet Union,URS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Men's Parallel Bars,NA
120548,Yury Yevlampiyevich Titov,M,28,170,70,Soviet Union,URS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Men's Horizontal Bar,Silver
120548,Yury Yevlampiyevich Titov,M,28,170,70,Soviet Union,URS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Men's Rings,NA
120548,Yury Yevlampiyevich Titov,M,28,170,70,Soviet Union,URS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Men's Pommelled Horse,NA
120549,Lyudmila Yevgenyevna Titova,F,21,176,64,Soviet Union,URS,1968 Winter,1968,Winter,Grenoble,Speed Skating,Speed Skating Women's 500 metres,Gold
120549,Lyudmila Yevgenyevna Titova,F,21,176,64,Soviet Union,URS,1968 Winter,1968,Winter,Grenoble,Speed Skating,"Speed Skating Women's 1,000 metres",Silver
120549,Lyudmila Yevgenyevna Titova,F,21,176,64,Soviet Union,URS,1968 Winter,1968,Winter,Grenoble,Speed Skating,"Speed Skating Women's 1,500 metres",NA
120549,Lyudmila Yevgenyevna Titova,F,25,176,64,Soviet Union,URS,1972 Winter,1972,Winter,Sapporo,Speed Skating,Speed Skating Women's 500 metres,Bronze
120549,Lyudmila Yevgenyevna Titova,F,25,176,64,Soviet Union,URS,1972 Winter,1972,Winter,Sapporo,Speed Skating,"Speed Skating Women's 1,000 metres",NA
120549,Lyudmila Yevgenyevna Titova,F,29,176,64,Soviet Union,URS,1976 Winter,1976,Winter,Innsbruck,Speed Skating,"Speed Skating Women's 1,000 metres",NA
120550,Olga Titova,F,15,NA,NA,Kyrgyzstan,KGZ,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,NA
120551,Tatyana Titova,F,21,169,54,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Synchronized Swimming,Synchronized Swimming Women's Solo,NA
120551,Tatyana Titova,F,21,169,54,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Synchronized Swimming,Synchronized Swimming Women's Duet,NA
120552,Viktoriya Titova,F,24,NA,NA,Ukraine,UKR,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Women's epee, Individual",NA
120553,"William Stephen Titt (LeBeau-, -LeBeau)",M,27,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
120553,"William Stephen Titt (LeBeau-, -LeBeau)",M,31,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Bronze
120554,Marcello Tittarelli,M,34,180,88,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Shooting,Shooting Men's Trap,NA
120555,Ellen Tittel-Wellmann (-Wessinghage),F,24,158,44,West Germany,FRG,1972 Summer,1972,Summer,Munich,Athletics,"Athletics Women's 1,500 metres",NA
120555,Ellen Tittel-Wellmann (-Wessinghage),F,28,158,44,West Germany,FRG,1976 Summer,1976,Summer,Montreal,Athletics,"Athletics Women's 1,500 metres",NA
120556,Gnter Tittes,M,23,176,73,Germany,GER,1960 Summer,1960,Summer,Roma,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
120557,Constance Sutton Titus,M,30,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Rowing,Rowing Men's Single Sculls,Bronze
120558,Gran Lars Titus,M,21,188,73,Sweden,SWE,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 50 metres Freestyle,NA
120558,Gran Lars Titus,M,21,188,73,Sweden,SWE,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,NA
120558,Gran Lars Titus,M,25,188,73,Sweden,SWE,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,NA
120559,Willi Titze,M,46,NA,NA,Germany,GER,1936 Summer,1936,Summer,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
120560,Mihai iu,M,22,168,69,Romania,ROU,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's Foil, Individual",NA
120560,Mihai iu,M,22,168,69,Romania,ROU,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's Foil, Team",NA
120560,Mihai iu,M,26,168,69,Romania,ROU,1972 Summer,1972,Summer,Munich,Fencing,"Fencing Men's Foil, Individual",NA
120560,Mihai iu,M,26,168,69,Romania,ROU,1972 Summer,1972,Summer,Munich,Fencing,"Fencing Men's Foil, Team",NA
120560,Mihai iu,M,30,168,69,Romania,ROU,1976 Summer,1976,Summer,Montreal,Fencing,"Fencing Men's Foil, Individual",NA
120560,Mihai iu,M,30,168,69,Romania,ROU,1976 Summer,1976,Summer,Montreal,Fencing,"Fencing Men's Foil, Team",NA
120560,Mihai iu,M,34,168,69,Romania,ROU,1980 Summer,1980,Summer,Moskva,Fencing,"Fencing Men's Foil, Individual",NA
120560,Mihai iu,M,34,168,69,Romania,ROU,1980 Summer,1980,Summer,Moskva,Fencing,"Fencing Men's Foil, Team",NA
120561,Stanislav Vladimirovich Tivonchik,M,27,182,79,Belarus,BLR,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Pole Vault,NA
120562,Andrej Tiwontschik,M,26,184,80,Germany,GER,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Pole Vault,Bronze
120563,Raymond Tixier,M,23,NA,NA,France,FRA,1936 Summer,1936,Summer,Berlin,Hockey,Hockey Men's Hockey,NA
120564,Fatou Tiyana,F,23,NA,NA,Gambia,GAM,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 100 metres,NA
120565,Maor Tiyouri,F,25,148,44,Israel,ISR,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Marathon,NA
120566,Lies Tizioualou,M,27,NA,NA,Algeria,ALG,1992 Summer,1992,Summer,Barcelona,Volleyball,Volleyball Men's Volleyball,NA
120567,Davide Tizzano,M,20,190,95,Italy,ITA,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Quadruple Sculls,Gold
120567,Davide Tizzano,M,28,190,95,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Double Sculls,Gold
120568,Piera Tizzoni,F,20,160,53,Italy,ITA,1960 Summer,1960,Summer,Roma,Athletics,Athletics Women's 4 x 100 metres Relay,NA
120568,Piera Tizzoni,F,20,160,53,Italy,ITA,1960 Summer,1960,Summer,Roma,Athletics,Athletics Women's Long Jump,NA
120569,Roger t'Joncke,M,27,182,84,Belgium,BEL,1972 Summer,1972,Summer,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",NA
120570,Erik Tjder,M,48,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Diving,Diving Men's Springboard,NA
120571,Nils Jesper Tjder,M,19,167,53,Sweden,SWE,2014 Winter,2014,Winter,Sochi,Freestyle Skiing,Freestyle Skiing Men's Slopestyle,NA
120572,Carl Daniel Tjrnqvist,M,29,188,91,Sweden,SWE,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
120573,Joris Willem Eelco Tjebbes,M,22,NA,NA,Netherlands,NED,1952 Summer,1952,Summer,Helsinki,Swimming,Swimming Men's 100 metres Freestyle,NA
120573,Joris Willem Eelco Tjebbes,M,22,NA,NA,Netherlands,NED,1952 Summer,1952,Summer,Helsinki,Swimming,Swimming Men's 400 metres Freestyle,NA
120574,Joseph Tjitunga,M,24,178,64,Namibia,NAM,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Marathon,NA
120575,Mamorallo Tjoka,F,23,150,56,Lesotho,LES,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Marathon,NA
120575,Mamorallo Tjoka,F,27,150,56,Lesotho,LES,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Marathon,NA
120576,Sanusi Tjokroadiredjo,M,35,169,59,Indonesia,INA,1960 Summer,1960,Summer,Roma,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
120577,Renzo Jair Tjon A Joe,M,21,193,80,Suriname,SUR,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,NA
120578,Tjow Choon Boon,M,19,165,50,Malaysia,MAS,1964 Summer,1964,Summer,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
120578,Tjow Choon Boon,M,19,165,50,Malaysia,MAS,1964 Summer,1964,Summer,Tokyo,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",NA
120579,Heidi Marie Tjugum (-Mrk-),F,18,178,68,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Handball,Handball Women's Handball,Silver
120579,Heidi Marie Tjugum (-Mrk-),F,22,178,68,Norway,NOR,1996 Summer,1996,Summer,Atlanta,Handball,Handball Women's Handball,NA
120579,Heidi Marie Tjugum (-Mrk-),F,27,178,68,Norway,NOR,2000 Summer,2000,Summer,Sydney,Handball,Handball Women's Handball,Bronze
120580,Linda Tjrhom (-Grubben),F,22,178,69,Norway,NOR,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Women's 15 kilometres,NA
120580,Linda Tjrhom (-Grubben),F,22,178,69,Norway,NOR,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Women's 4 x 7.5 kilometres Relay,Silver
120580,Linda Tjrhom (-Grubben),F,26,178,69,Norway,NOR,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Women's 7.5 kilometres Sprint,NA
120580,Linda Tjrhom (-Grubben),F,26,178,69,Norway,NOR,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Women's 10 kilometres Pursuit,NA
120580,Linda Tjrhom (-Grubben),F,26,178,69,Norway,NOR,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Women's 12.5 kilometres Mass Start,NA
120580,Linda Tjrhom (-Grubben),F,26,178,69,Norway,NOR,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Women's 15 kilometres,NA
120580,Linda Tjrhom (-Grubben),F,26,178,69,Norway,NOR,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Women's 4 x 6 kilometres Relay,NA
120581,Anton Tk,M,21,183,81,Czechoslovakia,TCH,1972 Summer,1972,Summer,Munich,Cycling,"Cycling Men's 1,000 metres Time Trial",NA
120581,Anton Tk,M,21,183,81,Czechoslovakia,TCH,1972 Summer,1972,Summer,Munich,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
120581,Anton Tk,M,25,183,81,Czechoslovakia,TCH,1976 Summer,1976,Summer,Montreal,Cycling,Cycling Men's Sprint,Gold
120581,Anton Tk,M,29,183,81,Czechoslovakia,TCH,1980 Summer,1980,Summer,Moskva,Cycling,Cycling Men's Sprint,NA
120582,Yelena Anatolyevna Tkach,F,30,170,62,Russia,RUS,2000 Summer,2000,Summer,Sydney,Shooting,Shooting Women's Trap,NA
120582,Yelena Anatolyevna Tkach,F,30,170,62,Russia,RUS,2000 Summer,2000,Summer,Sydney,Shooting,Shooting Women's Double Trap,NA
120582,Yelena Anatolyevna Tkach,F,42,170,62,Russia,RUS,2012 Summer,2012,Summer,London,Shooting,Shooting Women's Trap,NA
120583,Aleksandr Nikolayevich Tkachenko,M,26,177,70,Belarus,BLR,1998 Winter,1998,Winter,Nagano,Freestyle Skiing,Freestyle Skiing Men's Aerials,NA
120584,Maryna Ihorivna Tkachenko (Kopcha-),F,26,185,NA,Unified Team,EUN,1992 Summer,1992,Summer,Barcelona,Basketball,Basketball Women's Basketball,Gold
120584,Maryna Ihorivna Tkachenko (Kopcha-),F,30,185,NA,Ukraine,UKR,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Women's Basketball,NA
120585,Nadiya Volodymyrivna Tkachenko (-Sapronova),F,23,165,74,Soviet Union,URS,1972 Summer,1972,Summer,Munich,Athletics,Athletics Women's Pentathlon,NA
120585,Nadiya Volodymyrivna Tkachenko (-Sapronova),F,27,165,74,Soviet Union,URS,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Women's Pentathlon,NA
120585,Nadiya Volodymyrivna Tkachenko (-Sapronova),F,31,165,74,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's Pentathlon,Gold
120586,Oleksandr Volodymyrovych Tkachenko,M,20,187,90,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Men's Coxed Eights,Bronze
120587,Oleksandr Mykolaiovych Tkachenko,M,21,164,48,Soviet Union,URS,1976 Summer,1976,Summer,Montreal,Boxing,Boxing Men's Light-Flyweight,NA
120588,Volodymyr Valentynovych Tkachenko,M,23,186,85,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 50 metres Freestyle,NA
120588,Volodymyr Valentynovych Tkachenko,M,23,186,85,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver
120589,Volodymyr Petrovych Tkachenko,M,18,220,110,Soviet Union,URS,1976 Summer,1976,Summer,Montreal,Basketball,Basketball Men's Basketball,Bronze
120589,Volodymyr Petrovych Tkachenko,M,22,220,110,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Basketball,Basketball Men's Basketball,Bronze
120590,Aleksandr Tkachev,M,27,190,80,Kyrgyzstan,KGZ,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 200 metres Breaststroke,NA
120590,Aleksandr Tkachev,M,27,190,80,Kyrgyzstan,KGZ,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
120591,Aleksandr Vasilyevich Tkachov,M,22,169,62,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Men's Individual All-Around,NA
120591,Aleksandr Vasilyevich Tkachov,M,22,169,62,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Men's Team All-Around,Gold
120591,Aleksandr Vasilyevich Tkachov,M,22,169,62,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Men's Floor Exercise,NA
120591,Aleksandr Vasilyevich Tkachov,M,22,169,62,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Men's Parallel Bars,Gold
120591,Aleksandr Vasilyevich Tkachov,M,22,169,62,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Men's Horizontal Bar,NA
120591,Aleksandr Vasilyevich Tkachov,M,22,169,62,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Men's Rings,Silver
120591,Aleksandr Vasilyevich Tkachov,M,22,169,62,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Men's Pommelled Horse,NA
120592,Oleh Ivanovych Tkachov,M,42,174,72,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
120593,Svetlana Valeryevna Tkachova,F,25,170,60,Russia,RUS,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,NA
120593,Svetlana Valeryevna Tkachova,F,29,170,60,Russia,RUS,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,NA
120594,Anatoliy Petrovych Tkachuk,M,27,191,92,Soviet Union,URS,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Coxed Fours,NA
120594,Anatoliy Petrovych Tkachuk,M,35,191,92,Soviet Union,URS,1972 Summer,1972,Summer,Munich,Rowing,Rowing Men's Coxless Fours,NA
120595,Keith Matthew Tkachuk,M,19,188,102,United States,USA,1992 Winter,1992,Winter,Albertville,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
120595,Keith Matthew Tkachuk,M,25,188,102,United States,USA,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
120595,Keith Matthew Tkachuk,M,29,188,102,United States,USA,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
120595,Keith Matthew Tkachuk,M,33,188,102,United States,USA,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
120596,Vadym Tkachuk,M,30,182,72,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
120597,Viktoriya Viktorivna Tkachuk,F,21,178,67,Ukraine,UKR,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 400 metres Hurdles,NA
120598,Adolfna Tkakov-Taov,F,21,158,53,Czechoslovakia,TCH,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Individual All-Around,NA
120598,Adolfna Tkakov-Taov,F,21,158,53,Czechoslovakia,TCH,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Team All-Around,Silver
120598,Adolfna Tkakov-Taov,F,21,158,53,Czechoslovakia,TCH,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Floor Exercise,NA
120598,Adolfna Tkakov-Taov,F,21,158,53,Czechoslovakia,TCH,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Horse Vault,NA
120598,Adolfna Tkakov-Taov,F,21,158,53,Czechoslovakia,TCH,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Uneven Bars,NA
120598,Adolfna Tkakov-Taov,F,21,158,53,Czechoslovakia,TCH,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Balance Beam,NA
120598,Adolfna Tkakov-Taov,F,25,158,53,Czechoslovakia,TCH,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Women's Individual All-Around,NA
120598,Adolfna Tkakov-Taov,F,25,158,53,Czechoslovakia,TCH,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Women's Team All-Around,Silver
120598,Adolfna Tkakov-Taov,F,25,158,53,Czechoslovakia,TCH,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Women's Floor Exercise,NA
120598,Adolfna Tkakov-Taov,F,25,158,53,Czechoslovakia,TCH,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Women's Horse Vault,NA
120598,Adolfna Tkakov-Taov,F,25,158,53,Czechoslovakia,TCH,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Women's Uneven Bars,NA
120598,Adolfna Tkakov-Taov,F,25,158,53,Czechoslovakia,TCH,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Women's Balance Beam,NA
120599,Andrzej Jzef Tkacz,M,25,176,67,Poland,POL,1972 Winter,1972,Winter,Sapporo,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
120599,Andrzej Jzef Tkacz,M,29,176,67,Poland,POL,1976 Winter,1976,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
120600,Wojciech Maciej Tkacz,M,22,186,86,Poland,POL,1992 Winter,1992,Winter,Albertville,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
120601,Grzegorz Tkaczyk,M,27,194,94,Poland,POL,2008 Summer,2008,Summer,Beijing,Handball,Handball Men's Handball,NA
120602,Roman Tkaczyk,M,22,168,67,Poland,POL,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Individual All-Around,NA
120602,Roman Tkaczyk,M,22,168,67,Poland,POL,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Team All-Around,NA
120602,Roman Tkaczyk,M,22,168,67,Poland,POL,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Floor Exercise,NA
120602,Roman Tkaczyk,M,22,168,67,Poland,POL,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Horse Vault,NA
120602,Roman Tkaczyk,M,22,168,67,Poland,POL,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Parallel Bars,NA
120602,Roman Tkaczyk,M,22,168,67,Poland,POL,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Horizontal Bar,NA
120602,Roman Tkaczyk,M,22,168,67,Poland,POL,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Rings,NA
120602,Roman Tkaczyk,M,22,168,67,Poland,POL,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Pommelled Horse,NA
120603,Tetiana Tkalich,F,29,163,54,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 100 metres,NA
120603,Tetiana Tkalich,F,29,163,54,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,NA
120604,Sina Tkaltschewitsch,F,17,160,44,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,NA
120605,Dorota Tlaka-Mogore,F,20,171,64,Poland,POL,1984 Winter,1984,Winter,Sarajevo,Alpine Skiing,Alpine Skiing Women's Giant Slalom,NA
120605,Dorota Tlaka-Mogore,F,20,171,64,Poland,POL,1984 Winter,1984,Winter,Sarajevo,Alpine Skiing,Alpine Skiing Women's Slalom,NA
120605,Dorota Tlaka-Mogore,F,24,171,64,France,FRA,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Women's Slalom,NA
120606,Magorzata Tlaka-Mogore (-Dugosz),F,20,171,64,Poland,POL,1984 Winter,1984,Winter,Sarajevo,Alpine Skiing,Alpine Skiing Women's Slalom,NA
120606,Magorzata Tlaka-Mogore (-Dugosz),F,24,171,64,France,FRA,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Women's Giant Slalom,NA
120607,Salem Ezedin Tlish,M,22,169,68,Libya,LBA,2004 Summer,2004,Summer,Athina,Taekwondo,Taekwondo Men's Flyweight,NA
120608,Tomasz Tuczyski,M,29,182,84,Poland,POL,2008 Summer,2008,Summer,Beijing,Handball,Handball Men's Handball,NA
120609,Zbigniew Stanisaw Tuczyski,M,24,191,92,Poland,POL,1980 Summer,1980,Summer,Moskva,Handball,Handball Men's Handball,NA
120610,Tamerlan Ruslanovich Tmenov,M,23,185,127,Russia,RUS,2000 Summer,2000,Summer,Sydney,Judo,Judo Men's Heavyweight,Bronze
120610,Tamerlan Ruslanovich Tmenov,M,27,185,127,Russia,RUS,2004 Summer,2004,Summer,Athina,Judo,Judo Men's Heavyweight,Silver
120610,Tamerlan Ruslanovich Tmenov,M,31,185,127,Russia,RUS,2008 Summer,2008,Summer,Beijing,Judo,Judo Men's Heavyweight,NA
120611,Amiran T'ot'ik'ashvili,M,19,160,60,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Judo,Judo Men's Extra-Lightweight,Bronze
120612,"Kit Yong ""Kitty"" To",F,26,165,60,Hong Kong,HKG,1984 Summer,1984,Summer,Los Angeles,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",NA
120613,To Rithya,M,28,164,54,Cambodia,CAM,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Marathon,NA
120613,To Rithya,M,32,164,54,Cambodia,CAM,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's Marathon,NA
120614,T Vn V,M,23,170,66,Vietnam,VIE,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 100 metres Freestyle,NA
120614,T Vn V,M,23,170,66,Vietnam,VIE,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 200 metres Freestyle,NA
120614,T Vn V,M,23,170,66,Vietnam,VIE,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
120615,"Wai Lok ""William"" To",M,21,175,66,Hong Kong,HKG,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,NA
120616,Gabriel Sorin Toacsen,M,23,NA,NA,Romania,ROU,1992 Summer,1992,Summer,Barcelona,Handball,Handball Men's Handball,NA
120617,Adrian Ionel Toader,M,24,NA,NA,Romania,ROU,1996 Summer,1996,Summer,Atlanta,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
120618,Petru Toarc,M,32,161,55,Romania,ROU,2008 Summer,2008,Summer,Beijing,Wrestling,"Wrestling Men's Featherweight, Freestyle",NA
120619,Andreas Toba,M,21,172,65,Germany,GER,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
120619,Andreas Toba,M,21,172,65,Germany,GER,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Men's Floor Exercise,NA
120619,Andreas Toba,M,21,172,65,Germany,GER,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Men's Rings,NA
120619,Andreas Toba,M,25,172,65,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Individual All-Around,NA
120619,Andreas Toba,M,25,172,65,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,NA
120619,Andreas Toba,M,25,172,65,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Floor Exercise,NA
120619,Andreas Toba,M,25,172,65,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Horizontal Bar,NA
120619,Andreas Toba,M,25,172,65,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Pommelled Horse,NA
120620,Marius Eugen Tob,M,20,158,54,Romania,ROU,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Individual All-Around,NA
